index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/18 17:05:05.434, 32.71 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:06:05.435, 33.19 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:07:05.437, 33.15 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:08:05.439, 33.02 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:09:05.441, 32.62 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:10:05.443, 32.80 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:11:05.445, 32.96 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:12:05.448, 32.76 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:13:05.451, 32.77 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:14:05.453, 32.77 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:15:05.455, 32.73 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:16:05.457, 32.30 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:17:05.459, 32.72 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:18:05.461, 32.26 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:19:05.462, 33.00 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:20:05.464, 32.71 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:21:05.465, 33.19 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:22:05.466, 32.67 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:23:05.467, 32.41 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:24:05.468, 32.73 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:25:05.470, 32.56 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:26:05.471, 32.45 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:27:05.472, 32.63 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:28:05.473, 32.50 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:29:05.475, 32.55 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:30:05.476, 32.56 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:31:05.478, 32.62 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:32:05.479, 32.87 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:33:05.481, 32.57 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:34:05.483, 32.53 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:35:05.485, 33.03 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:36:05.487, 33.17 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:37:05.487, 32.48 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:38:05.488, 32.60 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:39:05.489, 32.71 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:40:05.490, 32.69 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:41:05.491, 32.92 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:42:05.492, 33.48 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:43:05.493, 32.91 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:44:05.495, 33.18 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:45:05.496, 32.96 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:46:05.498, 32.63 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:47:05.499, 32.56 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:48:05.501, 32.66 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:49:05.503, 33.04 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:50:05.505, 32.82 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:51:05.506, 32.40 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:52:05.508, 32.19 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:53:05.510, 32.70 W, 27, 0 %, 1 MiB
0, 2023/03/18 17:54:05.511, 32.31 W, 27, 0 %, 1 MiB
0, 2023/03/18 17:55:05.512, 32.35 W, 27, 0 %, 1 MiB
0, 2023/03/18 17:56:05.513, 32.26 W, 27, 0 %, 1 MiB
0, 2023/03/18 17:57:05.514, 32.21 W, 27, 0 %, 1 MiB
0, 2023/03/18 17:58:05.515, 32.26 W, 27, 0 %, 1 MiB
0, 2023/03/18 17:59:05.516, 32.35 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:00:05.517, 32.45 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:01:05.519, 32.55 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:02:05.520, 32.40 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:03:05.522, 32.03 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:04:05.524, 31.92 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:05:05.525, 32.58 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:06:05.527, 32.13 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:07:05.529, 32.79 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:08:05.531, 32.54 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:09:05.532, 32.69 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:10:05.534, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:11:05.535, 32.40 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:12:05.536, 32.49 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:13:05.537, 33.03 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:14:05.538, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:15:05.539, 32.94 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:16:05.540, 32.83 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:17:05.542, 32.26 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:18:05.543, 33.09 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:19:05.545, 32.62 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:20:05.546, 32.79 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:21:05.548, 32.51 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:22:05.549, 32.36 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:23:05.551, 32.25 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:24:05.553, 32.48 W, 27, 0 %, 1 MiB
0, 2023/03/18 18:25:05.556, 108.65 W, 34, 29 %, 14217 MiB
0, 2023/03/18 18:26:05.567, 109.74 W, 37, 28 %, 14217 MiB
0, 2023/03/18 18:27:05.569, 112.34 W, 38, 28 %, 14217 MiB
0, 2023/03/18 18:28:05.571, 112.05 W, 39, 23 %, 14217 MiB
0, 2023/03/18 18:29:05.572, 113.26 W, 39, 22 %, 14217 MiB
0, 2023/03/18 18:30:05.581, 37.62 W, 37, 0 %, 14217 MiB
0, 2023/03/18 18:31:05.583, 34.10 W, 33, 0 %, 14217 MiB
0, 2023/03/18 18:32:05.584, 33.68 W, 31, 0 %, 14217 MiB
0, 2023/03/18 18:33:05.586, 32.61 W, 30, 0 %, 1 MiB
0, 2023/03/18 18:34:05.588, 33.10 W, 30, 0 %, 1 MiB
0, 2023/03/18 18:35:05.589, 33.00 W, 29, 0 %, 1 MiB
0, 2023/03/18 18:36:05.593, 105.04 W, 35, 0 %, 14217 MiB
0, 2023/03/18 18:37:05.596, 33.11 W, 31, 0 %, 14217 MiB
0, 2023/03/18 18:38:05.599, 110.88 W, 35, 25 %, 14217 MiB
0, 2023/03/18 18:39:05.601, 33.96 W, 33, 0 %, 14217 MiB
0, 2023/03/18 18:40:05.604, 33.18 W, 31, 0 %, 14217 MiB
0, 2023/03/18 18:41:05.607, 98.80 W, 32, 0 %, 1 MiB
0, 2023/03/18 18:42:05.609, 33.13 W, 29, 0 %, 1 MiB
0, 2023/03/18 18:43:05.613, 33.40 W, 29, 0 %, 1 MiB
0, 2023/03/18 18:44:05.616, 110.75 W, 35, 28 %, 14217 MiB
0, 2023/03/18 18:45:05.618, 33.11 W, 31, 0 %, 1 MiB
0, 2023/03/18 18:46:05.620, 33.35 W, 30, 0 %, 1 MiB
0, 2023/03/18 18:47:05.622, 108.80 W, 35, 13 %, 14217 MiB
0, 2023/03/18 18:48:05.625, 111.65 W, 36, 27 %, 14217 MiB
0, 2023/03/18 18:49:05.627, 33.42 W, 32, 0 %, 1 MiB
0, 2023/03/18 18:50:05.638, 33.46 W, 31, 0 %, 1 MiB
0, 2023/03/18 18:51:05.641, 33.30 W, 30, 0 %, 1 MiB
0, 2023/03/18 18:52:05.644, 33.24 W, 29, 0 %, 1 MiB
0, 2023/03/18 18:53:05.647, 33.45 W, 29, 0 %, 1 MiB
0, 2023/03/18 18:54:05.650, 33.44 W, 28, 0 %, 1 MiB
0, 2023/03/18 18:55:05.653, 33.10 W, 28, 0 %, 1 MiB
0, 2023/03/18 18:56:05.657, 32.80 W, 28, 0 %, 1 MiB
0, 2023/03/18 18:57:05.658, 33.30 W, 28, 0 %, 1 MiB
0, 2023/03/18 18:58:05.660, 33.23 W, 28, 0 %, 1 MiB
0, 2023/03/18 18:59:05.661, 33.32 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:00:05.663, 33.37 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:01:05.665, 33.48 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:02:05.667, 32.94 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:03:05.669, 33.27 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:04:05.672, 32.72 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:05:05.674, 33.13 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:06:05.677, 33.52 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:07:05.679, 32.78 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:08:05.682, 33.36 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:09:05.685, 33.35 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:10:05.687, 32.92 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:11:05.691, 32.99 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:12:05.695, 33.54 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:13:05.699, 33.58 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:14:05.701, 33.43 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:15:05.702, 33.15 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:16:05.704, 33.26 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:17:05.706, 33.06 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:18:05.708, 33.42 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:19:05.710, 32.66 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:20:05.712, 32.53 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:21:05.715, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:22:05.717, 33.27 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:23:05.719, 32.37 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:24:05.722, 33.09 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:25:05.725, 32.53 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:26:05.728, 32.35 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:27:05.730, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:28:05.734, 32.84 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:29:05.738, 32.44 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:30:05.742, 32.92 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:31:05.743, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:32:05.745, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:33:05.747, 32.71 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:34:05.749, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:35:05.751, 32.32 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:36:05.753, 32.97 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:37:05.755, 32.71 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:38:05.758, 32.36 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:39:05.760, 33.11 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:40:05.763, 32.95 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:41:05.765, 33.08 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:42:05.768, 33.23 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:43:05.771, 33.17 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:44:05.774, 33.36 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:45:05.777, 33.03 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:46:05.781, 32.89 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:47:05.782, 33.12 W, 28, 0 %, 1 MiB
0, 2023/03/18 19:48:05.784, 33.52 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:49:05.785, 33.51 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:50:05.787, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:51:05.789, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:52:05.791, 32.97 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:53:05.794, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:54:05.796, 32.96 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:55:05.799, 32.68 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:56:05.801, 32.81 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:57:05.803, 32.93 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:58:05.805, 32.27 W, 27, 0 %, 1 MiB
0, 2023/03/18 19:59:05.806, 32.25 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:00:05.808, 32.90 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:01:05.810, 33.07 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:02:05.812, 33.11 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:03:05.813, 33.11 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:04:05.814, 33.72 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:05:05.815, 33.48 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:06:05.816, 33.33 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:07:05.816, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:08:05.817, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:09:05.819, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:10:05.820, 33.27 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:11:05.821, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:12:05.822, 33.07 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:13:05.823, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:14:05.825, 32.97 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:15:05.826, 33.04 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:16:05.828, 32.57 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:17:05.830, 32.93 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:18:05.831, 33.16 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:19:05.833, 33.31 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:20:05.835, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:21:05.836, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:22:05.837, 33.24 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:23:05.837, 33.20 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:24:05.838, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:25:05.839, 33.20 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:26:05.840, 33.27 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:27:05.842, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:28:05.843, 33.09 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:29:05.844, 32.86 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:30:05.846, 32.54 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:31:05.848, 33.37 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:32:05.850, 33.35 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:33:05.851, 33.19 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:34:05.853, 32.90 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:35:05.855, 32.91 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:36:05.857, 32.80 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:37:05.857, 32.80 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:38:05.858, 32.63 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:39:05.859, 32.78 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:40:05.860, 32.91 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:41:05.861, 33.33 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:42:05.862, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:43:05.863, 33.16 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:44:05.865, 32.87 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:45:05.866, 33.04 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:46:05.868, 32.72 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:47:05.869, 32.48 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:48:05.871, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:49:05.872, 32.92 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:50:05.874, 32.54 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:51:05.876, 32.97 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:52:05.878, 32.46 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:53:05.880, 32.68 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:54:05.880, 32.78 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:55:05.881, 32.51 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:56:05.882, 32.78 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:57:05.883, 32.85 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:58:05.885, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/18 20:59:05.886, 32.97 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:00:05.887, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:01:05.888, 32.64 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:02:05.890, 32.62 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:03:05.891, 32.54 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:04:05.893, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:05:05.894, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:06:05.896, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:07:05.898, 33.44 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:08:05.900, 32.68 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:09:05.902, 33.19 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:10:05.904, 32.87 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:11:05.904, 33.33 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:12:05.905, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:13:05.906, 33.14 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:14:05.908, 33.20 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:15:05.910, 32.70 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:16:05.913, 33.45 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:17:05.915, 33.24 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:18:05.917, 33.11 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:19:05.920, 32.68 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:20:05.923, 33.07 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:21:05.926, 33.14 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:22:05.929, 33.91 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:23:05.932, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:24:05.935, 32.80 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:25:05.938, 32.93 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:26:05.942, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:27:05.943, 33.44 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:28:05.944, 33.19 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:29:05.945, 33.19 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:30:05.947, 33.11 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:31:05.949, 33.37 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:32:05.952, 32.58 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:33:05.954, 32.68 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:34:05.956, 32.49 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:35:05.959, 32.57 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:36:05.961, 32.61 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:37:05.964, 32.71 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:38:05.967, 33.25 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:39:05.970, 32.57 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:40:05.973, 33.13 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:41:05.976, 32.56 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:42:05.979, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:43:05.983, 33.15 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:44:05.985, 32.75 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:45:05.987, 33.20 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:46:05.988, 32.84 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:47:05.989, 32.81 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:48:05.990, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:49:05.993, 32.68 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:50:05.995, 33.04 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:51:05.997, 33.02 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:52:06.000, 33.16 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:53:06.003, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:54:06.006, 33.22 W, 28, 0 %, 1 MiB
0, 2023/03/18 21:55:06.009, 33.14 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:56:06.012, 32.87 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:57:06.015, 32.91 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:58:06.018, 32.92 W, 27, 0 %, 1 MiB
0, 2023/03/18 21:59:06.021, 32.18 W, 28, 0 %, 1 MiB
0, 2023/03/18 22:00:06.025, 32.40 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:01:06.026, 33.01 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:02:06.027, 33.14 W, 28, 0 %, 1 MiB
0, 2023/03/18 22:03:06.028, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:04:06.031, 32.63 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:05:06.033, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:06:06.035, 32.45 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:07:06.038, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:08:06.041, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:09:06.043, 32.59 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:10:06.046, 32.50 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:11:06.049, 32.69 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:12:06.051, 32.50 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:13:06.052, 32.05 W, 28, 0 %, 1 MiB
0, 2023/03/18 22:14:06.054, 32.61 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:15:06.056, 32.91 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:16:06.058, 32.58 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:17:06.058, 32.80 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:18:06.059, 32.63 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:19:06.060, 32.85 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:20:06.061, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:21:06.062, 32.77 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:22:06.063, 32.31 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:23:06.065, 32.64 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:24:06.066, 32.40 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:25:06.068, 32.18 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:26:06.069, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:27:06.071, 33.52 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:28:06.072, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:29:06.074, 32.16 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:30:06.076, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:31:06.078, 33.01 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:32:06.080, 32.93 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:33:06.082, 33.22 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:34:06.083, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:35:06.083, 33.59 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:36:06.084, 33.41 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:37:06.086, 33.46 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:38:06.087, 33.46 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:39:06.088, 33.46 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:40:06.089, 33.20 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:41:06.091, 32.94 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:42:06.093, 32.45 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:43:06.094, 32.86 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:44:06.096, 33.03 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:45:06.097, 33.15 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:46:06.099, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:47:06.101, 32.79 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:48:06.103, 32.84 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:49:06.105, 32.57 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:50:06.108, 32.78 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:51:06.109, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 22:52:06.109, 32.97 W, 27, 0 %, 1 MiB
