index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/16 08:41:03.603, 160.83 W, 72, 99 %, 9091 MiB
1, 2023/03/16 08:41:03.603, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:42:03.605, 157.09 W, 73, 100 %, 9091 MiB
1, 2023/03/16 08:42:03.607, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:43:03.608, 134.07 W, 73, 100 %, 9091 MiB
1, 2023/03/16 08:43:03.609, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:44:03.610, 70.18 W, 71, 0 %, 9091 MiB
1, 2023/03/16 08:44:03.611, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:45:03.612, 137.62 W, 73, 100 %, 9091 MiB
1, 2023/03/16 08:45:03.616, 1.19 W, 38, 0 %, 21 MiB
0, 2023/03/16 08:46:03.617, 145.71 W, 74, 99 %, 9091 MiB
1, 2023/03/16 08:46:03.618, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:47:03.620, 139.72 W, 72, 91 %, 9091 MiB
1, 2023/03/16 08:47:03.620, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:48:03.622, 138.37 W, 72, 96 %, 9091 MiB
1, 2023/03/16 08:48:03.625, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:49:03.627, 132.95 W, 73, 99 %, 9091 MiB
1, 2023/03/16 08:49:03.629, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:50:03.630, 137.25 W, 73, 98 %, 9091 MiB
1, 2023/03/16 08:50:03.631, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:51:03.633, 140.51 W, 72, 99 %, 9091 MiB
1, 2023/03/16 08:51:03.633, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:52:03.635, 155.85 W, 71, 99 %, 9091 MiB
1, 2023/03/16 08:52:03.635, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:53:03.637, 161.76 W, 73, 99 %, 9091 MiB
1, 2023/03/16 08:53:03.638, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:54:03.639, 158.04 W, 73, 99 %, 9091 MiB
1, 2023/03/16 08:54:03.639, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:55:03.641, 162.89 W, 72, 100 %, 9091 MiB
1, 2023/03/16 08:55:03.642, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:56:03.643, 159.79 W, 73, 99 %, 9091 MiB
1, 2023/03/16 08:56:03.644, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:57:03.645, 133.95 W, 73, 99 %, 9091 MiB
1, 2023/03/16 08:57:03.646, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:58:03.647, 130.77 W, 73, 99 %, 9091 MiB
1, 2023/03/16 08:58:03.648, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:59:03.649, 143.91 W, 72, 99 %, 9091 MiB
1, 2023/03/16 08:59:03.650, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:00:03.651, 137.91 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:00:03.652, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:01:03.653, 137.82 W, 74, 98 %, 9091 MiB
1, 2023/03/16 09:01:03.654, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:02:03.656, 134.28 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:02:03.656, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:03:03.658, 137.47 W, 72, 100 %, 9091 MiB
1, 2023/03/16 09:03:03.659, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:04:03.661, 151.08 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:04:03.662, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:05:03.663, 157.85 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:05:03.664, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:06:03.665, 152.65 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:06:03.669, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:07:03.670, 153.18 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:07:03.671, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:08:03.672, 137.04 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:08:03.673, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:09:03.674, 127.91 W, 73, 100 %, 9091 MiB
1, 2023/03/16 09:09:03.677, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:10:03.678, 142.10 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:10:03.683, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:11:03.684, 145.24 W, 72, 100 %, 9091 MiB
1, 2023/03/16 09:11:03.685, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:12:03.686, 136.77 W, 73, 97 %, 9091 MiB
1, 2023/03/16 09:12:03.687, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:13:03.688, 136.68 W, 73, 97 %, 9091 MiB
1, 2023/03/16 09:13:03.689, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:14:03.690, 136.96 W, 72, 98 %, 9091 MiB
1, 2023/03/16 09:14:03.695, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:15:03.696, 151.87 W, 71, 100 %, 9091 MiB
1, 2023/03/16 09:15:03.697, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:16:03.699, 158.04 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:16:03.699, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:17:03.701, 162.42 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:17:03.701, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:18:03.703, 158.63 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:18:03.703, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:19:03.705, 152.48 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:19:03.710, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:20:03.712, 155.02 W, 73, 100 %, 9091 MiB
1, 2023/03/16 09:20:03.713, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:21:03.715, 159.31 W, 73, 100 %, 9091 MiB
1, 2023/03/16 09:21:03.716, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:22:03.717, 157.62 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:22:03.719, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:23:03.720, 144.16 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:23:03.721, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:24:03.723, 130.01 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:24:03.725, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:25:03.727, 138.85 W, 73, 100 %, 9091 MiB
1, 2023/03/16 09:25:03.728, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:26:03.729, 135.82 W, 73, 100 %, 9091 MiB
1, 2023/03/16 09:26:03.730, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:27:03.731, 145.14 W, 72, 100 %, 9091 MiB
1, 2023/03/16 09:27:03.732, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:28:03.734, 138.48 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:28:03.734, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:29:03.736, 136.77 W, 72, 97 %, 9091 MiB
1, 2023/03/16 09:29:03.736, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:30:03.737, 136.49 W, 73, 97 %, 9091 MiB
1, 2023/03/16 09:30:03.739, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:31:03.741, 142.56 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:31:03.745, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:32:03.747, 152.16 W, 73, 100 %, 9091 MiB
1, 2023/03/16 09:32:03.749, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:33:03.750, 158.16 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:33:03.751, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:34:03.752, 156.61 W, 72, 100 %, 9091 MiB
1, 2023/03/16 09:34:03.753, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:35:03.755, 155.39 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:35:03.755, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:36:03.757, 159.78 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:36:03.757, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:37:03.759, 155.40 W, 73, 100 %, 9091 MiB
1, 2023/03/16 09:37:03.759, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:38:03.761, 162.92 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:38:03.763, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:39:03.764, 162.73 W, 73, 100 %, 9091 MiB
1, 2023/03/16 09:39:03.765, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:40:03.767, 141.00 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:40:03.770, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:41:03.771, 128.19 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:41:03.773, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:42:03.775, 144.38 W, 73, 100 %, 9091 MiB
1, 2023/03/16 09:42:03.777, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:43:03.778, 145.62 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:43:03.779, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:44:03.780, 146.09 W, 73, 100 %, 9091 MiB
1, 2023/03/16 09:44:03.781, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:45:03.782, 136.49 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:45:03.788, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:46:03.789, 137.25 W, 72, 98 %, 9091 MiB
1, 2023/03/16 09:46:03.790, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:47:03.792, 130.10 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:47:03.792, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:48:03.794, 138.61 W, 72, 99 %, 9091 MiB
1, 2023/03/16 09:48:03.797, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:49:03.798, 150.16 W, 72, 100 %, 9091 MiB
1, 2023/03/16 09:49:03.799, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:50:03.800, 158.13 W, 72, 100 %, 9091 MiB
1, 2023/03/16 09:50:03.803, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:51:03.805, 157.22 W, 73, 100 %, 9091 MiB
1, 2023/03/16 09:51:03.806, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:52:03.807, 158.74 W, 72, 100 %, 9091 MiB
1, 2023/03/16 09:52:03.808, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:53:03.809, 157.97 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:53:03.810, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:54:03.812, 149.68 W, 73, 99 %, 9091 MiB
1, 2023/03/16 09:54:03.812, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:55:03.814, 69.03 W, 66, 0 %, 9093 MiB
1, 2023/03/16 09:55:03.817, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:56:03.818, 158.64 W, 71, 99 %, 9093 MiB
1, 2023/03/16 09:56:03.819, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:57:03.820, 156.13 W, 74, 99 %, 9093 MiB
1, 2023/03/16 09:57:03.821, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:58:03.823, 153.06 W, 74, 99 %, 9093 MiB
1, 2023/03/16 09:58:03.828, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 09:59:03.830, 161.40 W, 71, 100 %, 9093 MiB
1, 2023/03/16 09:59:03.830, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:00:03.831, 127.67 W, 72, 100 %, 9093 MiB
1, 2023/03/16 10:00:03.832, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:01:03.833, 145.33 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:01:03.838, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:02:03.840, 137.82 W, 73, 98 %, 9093 MiB
1, 2023/03/16 10:02:03.841, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:03:03.843, 136.77 W, 72, 98 %, 9093 MiB
1, 2023/03/16 10:03:03.843, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:04:03.845, 130.11 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:04:03.846, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:05:03.847, 133.51 W, 73, 98 %, 9093 MiB
1, 2023/03/16 10:05:03.848, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:06:03.849, 143.99 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:06:03.850, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:07:03.851, 159.94 W, 72, 100 %, 9093 MiB
1, 2023/03/16 10:07:03.852, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:08:03.854, 162.80 W, 72, 100 %, 9093 MiB
1, 2023/03/16 10:08:03.855, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:09:03.856, 133.73 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:09:03.857, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:10:03.858, 162.89 W, 72, 98 %, 9093 MiB
1, 2023/03/16 10:10:03.862, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:11:03.864, 158.55 W, 72, 100 %, 9093 MiB
1, 2023/03/16 10:11:03.866, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:12:03.868, 162.70 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:12:03.868, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:13:03.869, 158.08 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:13:03.870, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:14:03.872, 128.96 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:14:03.873, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:15:03.874, 141.43 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:15:03.875, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:16:03.876, 144.66 W, 71, 100 %, 9093 MiB
1, 2023/03/16 10:16:03.881, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:17:03.883, 143.81 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:17:03.888, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:18:03.890, 158.23 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:18:03.890, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:19:03.892, 161.21 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:19:03.893, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:20:03.894, 135.94 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:20:03.898, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:21:03.900, 150.35 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:21:03.904, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:22:03.905, 132.11 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:22:03.906, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:23:03.907, 136.96 W, 72, 97 %, 9093 MiB
1, 2023/03/16 10:23:03.907, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:24:03.909, 136.87 W, 72, 100 %, 9093 MiB
1, 2023/03/16 10:24:03.910, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:25:03.911, 162.61 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:25:03.913, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:26:03.914, 159.60 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:26:03.915, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:27:03.916, 164.13 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:27:03.917, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:28:03.918, 140.13 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:28:03.919, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:29:03.920, 137.82 W, 72, 98 %, 9093 MiB
1, 2023/03/16 10:29:03.924, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:30:03.925, 138.01 W, 73, 98 %, 9093 MiB
1, 2023/03/16 10:30:03.929, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:31:03.931, 145.04 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:31:03.934, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:32:03.936, 161.12 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:32:03.936, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:33:03.938, 163.75 W, 72, 98 %, 9093 MiB
1, 2023/03/16 10:33:03.939, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:34:03.940, 158.50 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:34:03.941, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:35:03.943, 159.85 W, 72, 100 %, 9093 MiB
1, 2023/03/16 10:35:03.945, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:36:03.946, 139.85 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:36:03.949, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:37:03.951, 136.77 W, 72, 98 %, 9093 MiB
1, 2023/03/16 10:37:03.951, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:38:03.952, 139.69 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:38:03.953, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:39:03.955, 128.93 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:39:03.955, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:40:03.957, 155.28 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:40:03.958, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:41:03.960, 164.60 W, 72, 100 %, 9093 MiB
1, 2023/03/16 10:41:03.961, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:42:03.962, 140.70 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:42:03.964, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:43:03.966, 136.35 W, 73, 96 %, 9093 MiB
1, 2023/03/16 10:43:03.966, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:44:03.968, 134.12 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:44:03.968, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:45:03.970, 159.94 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:45:03.971, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:46:03.972, 156.72 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:46:03.973, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:47:03.974, 160.90 W, 72, 100 %, 9093 MiB
1, 2023/03/16 10:47:03.977, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:48:03.979, 135.04 W, 73, 98 %, 9093 MiB
1, 2023/03/16 10:48:03.983, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:49:03.985, 145.90 W, 72, 100 %, 9093 MiB
1, 2023/03/16 10:49:03.985, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:50:03.987, 135.07 W, 73, 99 %, 9093 MiB
1, 2023/03/16 10:50:03.987, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:51:03.989, 161.47 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:51:03.992, 1.19 W, 38, 0 %, 21 MiB
0, 2023/03/16 10:52:03.993, 162.54 W, 72, 100 %, 9093 MiB
1, 2023/03/16 10:52:03.995, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:53:03.997, 140.99 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:53:03.997, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:54:03.999, 136.49 W, 72, 98 %, 9093 MiB
1, 2023/03/16 10:54:04.000, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:55:04.001, 144.19 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:55:04.003, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 10:56:04.005, 159.31 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:56:04.005, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:57:04.007, 150.73 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:57:04.007, 1.19 W, 38, 0 %, 21 MiB
0, 2023/03/16 10:58:04.009, 157.21 W, 73, 100 %, 9093 MiB
1, 2023/03/16 10:58:04.009, 1.18 W, 39, 0 %, 21 MiB
0, 2023/03/16 10:59:04.011, 137.05 W, 72, 99 %, 9093 MiB
1, 2023/03/16 10:59:04.011, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:00:04.013, 137.99 W, 72, 98 %, 9093 MiB
1, 2023/03/16 11:00:04.016, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:01:04.017, 142.96 W, 73, 99 %, 9093 MiB
1, 2023/03/16 11:01:04.021, 1.19 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:02:04.022, 159.79 W, 73, 100 %, 9093 MiB
1, 2023/03/16 11:02:04.027, 1.18 W, 39, 0 %, 21 MiB
0, 2023/03/16 11:03:04.028, 159.62 W, 72, 99 %, 9093 MiB
1, 2023/03/16 11:03:04.029, 1.18 W, 39, 0 %, 21 MiB
0, 2023/03/16 11:04:04.031, 150.56 W, 73, 99 %, 9093 MiB
1, 2023/03/16 11:04:04.031, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:05:04.032, 145.55 W, 72, 100 %, 9093 MiB
1, 2023/03/16 11:05:04.035, 1.18 W, 39, 0 %, 21 MiB
0, 2023/03/16 11:06:04.036, 138.49 W, 73, 97 %, 9093 MiB
1, 2023/03/16 11:06:04.037, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:07:04.038, 143.72 W, 73, 100 %, 9093 MiB
1, 2023/03/16 11:07:04.039, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:08:04.040, 154.58 W, 73, 99 %, 9093 MiB
1, 2023/03/16 11:08:04.041, 1.18 W, 39, 0 %, 21 MiB
0, 2023/03/16 11:09:04.042, 155.49 W, 73, 99 %, 9093 MiB
1, 2023/03/16 11:09:04.043, 1.18 W, 39, 0 %, 21 MiB
0, 2023/03/16 11:10:04.044, 159.20 W, 72, 100 %, 9093 MiB
1, 2023/03/16 11:10:04.045, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:11:04.047, 139.56 W, 72, 100 %, 9093 MiB
1, 2023/03/16 11:11:04.047, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:12:04.049, 146.19 W, 73, 99 %, 9093 MiB
1, 2023/03/16 11:12:04.049, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:13:04.051, 138.42 W, 72, 99 %, 9093 MiB
1, 2023/03/16 11:13:04.052, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:14:04.053, 160.45 W, 73, 100 %, 9093 MiB
1, 2023/03/16 11:14:04.055, 1.17 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:15:04.057, 161.47 W, 73, 100 %, 9093 MiB
1, 2023/03/16 11:15:04.062, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:16:04.063, 138.23 W, 72, 99 %, 9093 MiB
1, 2023/03/16 11:16:04.068, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:17:04.070, 69.23 W, 69, 0 %, 9093 MiB
1, 2023/03/16 11:17:04.071, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:18:04.072, 132.66 W, 73, 100 %, 9093 MiB
1, 2023/03/16 11:18:04.073, 1.17 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:19:04.074, 158.74 W, 74, 100 %, 9093 MiB
1, 2023/03/16 11:19:04.075, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:20:04.076, 159.97 W, 72, 99 %, 9093 MiB
1, 2023/03/16 11:20:04.081, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:21:04.083, 161.94 W, 72, 99 %, 9093 MiB
1, 2023/03/16 11:21:04.088, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:22:04.090, 142.18 W, 73, 99 %, 9093 MiB
1, 2023/03/16 11:22:04.091, 1.17 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:23:04.092, 138.01 W, 73, 98 %, 9093 MiB
1, 2023/03/16 11:23:04.097, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:24:04.099, 145.23 W, 73, 99 %, 9093 MiB
1, 2023/03/16 11:24:04.099, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:25:04.100, 130.38 W, 72, 99 %, 9093 MiB
1, 2023/03/16 11:25:04.101, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:26:04.102, 161.12 W, 73, 100 %, 9093 MiB
1, 2023/03/16 11:26:04.103, 1.17 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:27:04.104, 159.41 W, 73, 99 %, 9093 MiB
1, 2023/03/16 11:27:04.106, 1.17 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:28:04.107, 157.21 W, 72, 99 %, 9093 MiB
1, 2023/03/16 11:28:04.108, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:29:04.110, 137.66 W, 72, 99 %, 9093 MiB
1, 2023/03/16 11:29:04.110, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:30:04.112, 137.54 W, 73, 97 %, 9093 MiB
1, 2023/03/16 11:30:04.112, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:31:04.114, 144.57 W, 72, 99 %, 9093 MiB
1, 2023/03/16 11:31:04.115, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 11:32:04.116, 153.01 W, 73, 100 %, 9093 MiB
1, 2023/03/16 11:32:04.117, 1.18 W, 38, 0 %, 21 MiB
