index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/19 11:35:04.274, 33.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:36:04.275, 32.66 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:37:04.277, 33.37 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:38:04.280, 33.41 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:39:04.282, 33.11 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:40:04.284, 32.63 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:41:04.287, 32.80 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:42:04.290, 32.24 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:43:04.293, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:44:04.296, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:45:04.299, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:46:04.301, 32.96 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:47:04.303, 32.65 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:48:04.304, 32.78 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:49:04.305, 32.52 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:50:04.307, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:51:04.309, 33.24 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:52:04.311, 33.51 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:53:04.313, 33.58 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:54:04.315, 33.67 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:55:04.316, 33.69 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:56:04.319, 33.12 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:57:04.322, 33.37 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:58:04.325, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:59:04.328, 33.14 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:00:04.331, 33.03 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:01:04.334, 33.17 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:02:04.338, 33.34 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:03:04.342, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:04:04.343, 33.03 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:05:04.344, 33.20 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:06:04.346, 33.63 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:07:04.347, 33.46 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:08:04.349, 33.44 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:09:04.350, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:10:04.352, 33.04 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:11:04.355, 32.84 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:12:04.357, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:13:04.359, 33.12 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:14:04.361, 32.69 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:15:04.364, 33.32 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:16:04.366, 32.62 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:17:04.370, 32.80 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:18:04.374, 32.87 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:19:04.378, 33.17 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:20:04.381, 32.38 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:21:04.383, 32.13 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:22:04.384, 32.57 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:23:04.386, 32.97 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:24:04.387, 32.81 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:25:04.388, 32.78 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:26:04.390, 32.63 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:27:04.392, 33.15 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:28:04.395, 33.23 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:29:04.398, 33.11 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:30:04.400, 32.62 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:31:04.403, 32.65 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:32:04.405, 32.68 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:33:04.408, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:34:04.411, 33.07 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:35:04.415, 32.70 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:36:04.418, 32.80 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:37:04.422, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:38:04.424, 33.32 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:39:04.426, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:40:04.427, 32.63 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:41:04.428, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:42:04.430, 33.01 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:43:04.431, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:44:04.433, 33.31 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:45:04.436, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:46:04.439, 33.07 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:47:04.442, 32.59 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:48:04.443, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:49:04.445, 33.15 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:50:04.447, 32.54 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:51:04.448, 33.14 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:52:04.450, 33.55 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:53:04.453, 33.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:54:04.453, 33.43 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:55:04.454, 33.36 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:56:04.455, 32.90 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:57:04.456, 33.44 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:58:04.457, 33.90 W, 27, 0 %, 1 MiB
0, 2023/03/19 12:59:04.458, 32.95 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:00:04.459, 32.93 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:01:04.461, 33.01 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:02:04.462, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:03:04.464, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:04:04.466, 33.01 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:05:04.468, 33.39 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:06:04.469, 33.69 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:07:04.471, 33.32 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:08:04.473, 33.44 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:09:04.475, 33.24 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:10:04.477, 33.17 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:11:04.478, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:12:04.479, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:13:04.479, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:14:04.480, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:15:04.481, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:16:04.483, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:17:04.484, 33.14 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:18:04.485, 33.58 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:19:04.487, 33.12 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:20:04.488, 32.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:21:04.490, 33.27 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:22:04.491, 33.29 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:23:04.493, 32.91 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:24:04.495, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:25:04.497, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:26:04.499, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:27:04.501, 33.20 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:28:04.502, 33.42 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:29:04.503, 33.27 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:30:04.504, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:31:04.505, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:32:04.506, 33.43 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:33:04.507, 33.40 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:34:04.508, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:35:04.510, 33.58 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:36:04.512, 33.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:37:04.514, 33.49 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:38:04.515, 33.41 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:39:04.517, 33.46 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:40:04.518, 33.36 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:41:04.520, 33.44 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:42:04.522, 33.07 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:43:04.524, 33.33 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:44:04.525, 32.83 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:45:04.526, 33.31 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:46:04.527, 33.55 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:47:04.528, 33.44 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:48:04.529, 33.36 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:49:04.530, 33.39 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:50:04.532, 33.37 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:51:04.534, 33.27 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:52:04.536, 33.12 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:53:04.538, 33.64 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:54:04.539, 33.41 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:55:04.541, 33.56 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:56:04.543, 33.26 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:57:04.544, 32.92 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:58:04.547, 33.47 W, 27, 0 %, 1 MiB
0, 2023/03/19 13:59:04.549, 33.48 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:00:04.551, 33.61 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:01:04.552, 33.26 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:02:04.553, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:03:04.554, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:04:04.555, 33.02 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:05:04.556, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:06:04.557, 32.57 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:07:04.559, 33.33 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:08:04.560, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:09:04.561, 33.45 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:10:04.563, 33.46 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:11:04.564, 33.49 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:12:04.566, 33.32 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:13:04.568, 33.49 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:14:04.569, 33.36 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:15:04.571, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:16:04.573, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:17:04.575, 32.94 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:18:04.576, 33.38 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:19:04.577, 33.43 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:20:04.578, 33.16 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:21:04.579, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:22:04.580, 33.40 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:23:04.581, 33.14 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:24:04.582, 33.35 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:25:04.584, 33.12 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:26:04.585, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:27:04.587, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:28:04.588, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:29:04.590, 32.57 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:30:04.591, 33.17 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:31:04.593, 33.48 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:32:04.595, 33.00 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:33:04.597, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:34:04.597, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:35:04.598, 32.93 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:36:04.599, 33.54 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:37:04.600, 33.62 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:38:04.601, 33.53 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:39:04.602, 33.42 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:40:04.603, 33.03 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:41:04.604, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:42:04.606, 33.31 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:43:04.607, 32.84 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:44:04.609, 33.00 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:45:04.610, 33.46 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:46:04.612, 33.49 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:47:04.613, 33.39 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:48:04.615, 33.57 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:49:04.617, 33.40 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:50:04.619, 33.55 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:51:04.620, 33.69 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:52:04.621, 33.48 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:53:04.621, 33.48 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:54:04.622, 33.51 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:55:04.623, 33.73 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:56:04.624, 33.50 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:57:04.626, 33.31 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:58:04.627, 33.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 14:59:04.628, 33.67 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:00:04.630, 33.54 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:01:04.631, 33.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:02:04.633, 33.44 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:03:04.634, 33.09 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:04:04.636, 33.35 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:05:04.638, 33.23 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:06:04.640, 32.81 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:07:04.641, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:08:04.642, 33.16 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:09:04.643, 33.17 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:10:04.644, 33.12 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:11:04.645, 33.12 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:12:04.646, 32.94 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:13:04.647, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:14:04.648, 33.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:15:04.649, 33.53 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:16:04.651, 33.36 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:17:04.652, 33.90 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:18:04.654, 33.55 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:19:04.655, 33.23 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:20:04.657, 33.02 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:21:04.659, 33.33 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:22:04.660, 33.63 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:23:04.663, 32.94 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:24:04.663, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:25:04.664, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:26:04.665, 33.58 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:27:04.666, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:28:04.667, 32.70 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:29:04.668, 33.37 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:30:04.670, 33.49 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:31:04.671, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:32:04.672, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:33:04.674, 32.69 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:34:04.676, 33.10 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:35:04.677, 33.10 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:36:04.679, 33.07 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:37:04.681, 33.35 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:38:04.683, 33.38 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:39:04.685, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:40:04.687, 33.39 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:41:04.688, 33.37 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:42:04.689, 33.63 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:43:04.690, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:44:04.691, 33.12 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:45:04.692, 33.10 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:46:04.693, 33.19 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:47:04.694, 33.91 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:48:04.696, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:49:04.697, 33.16 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:50:04.699, 32.95 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:51:04.701, 32.79 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:52:04.702, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:53:04.704, 33.12 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:54:04.706, 33.17 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:55:04.708, 32.81 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:56:04.710, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:57:04.712, 32.54 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:58:04.713, 33.49 W, 27, 0 %, 1 MiB
0, 2023/03/19 15:59:04.714, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:00:04.715, 33.11 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:01:04.716, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:02:04.717, 32.79 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:03:04.718, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:04:04.720, 33.34 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:05:04.721, 33.31 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:06:04.722, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:07:04.724, 32.83 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:08:04.726, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:09:04.727, 32.84 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:10:04.729, 33.38 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:11:04.731, 32.95 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:12:04.733, 32.97 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:13:04.736, 32.65 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:14:04.736, 32.79 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:15:04.737, 33.15 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:16:04.738, 32.82 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:17:04.739, 32.69 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:18:04.740, 33.16 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:19:04.742, 33.27 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:20:04.743, 33.10 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:21:04.744, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:22:04.746, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:23:04.747, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:24:04.749, 33.26 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:25:04.750, 33.29 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:26:04.752, 32.94 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:27:04.754, 32.77 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:28:04.756, 32.86 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:29:04.758, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:30:04.760, 33.02 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:31:04.761, 33.04 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:32:04.762, 33.00 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:33:04.763, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:34:04.764, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:35:04.765, 33.01 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:36:04.767, 33.15 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:37:04.768, 33.16 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:38:04.769, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:39:04.771, 32.53 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:40:04.772, 33.22 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:41:04.774, 33.44 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:42:04.775, 33.42 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:43:04.777, 33.41 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:44:04.779, 33.27 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:45:04.781, 33.29 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:46:04.783, 33.24 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:47:04.785, 33.41 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:48:04.786, 33.12 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:49:04.787, 33.24 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:50:04.788, 33.32 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:51:04.789, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:52:04.790, 33.43 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:53:04.791, 33.55 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:54:04.793, 33.23 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:55:04.794, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:56:04.795, 33.25 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:57:04.797, 33.27 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:58:04.798, 33.15 W, 27, 0 %, 1 MiB
0, 2023/03/19 16:59:04.800, 33.41 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:00:04.801, 33.45 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:01:04.803, 32.92 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:02:04.805, 33.46 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:03:04.807, 33.37 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:04:04.808, 33.72 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:05:04.808, 33.45 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:06:04.809, 32.78 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:07:04.810, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:08:04.811, 32.51 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:09:04.812, 33.20 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:10:04.813, 33.00 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:11:04.815, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:12:04.816, 32.97 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:13:04.817, 33.46 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:14:04.819, 32.66 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:15:04.820, 33.33 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:16:04.822, 33.23 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:17:04.824, 32.83 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:18:04.826, 33.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:19:04.828, 33.38 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:20:04.830, 33.24 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:21:04.831, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/19 17:22:04.832, 33.06 W, 27, 0 %, 1 MiB
