index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
1, 2023/03/18 11:35:03.692, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:36:03.694, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:36:03.695, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:37:03.697, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:37:03.698, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:38:03.700, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:38:03.701, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:39:03.703, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:39:03.704, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:40:03.706, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:40:03.707, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:41:03.709, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:41:03.710, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:42:03.712, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:42:03.713, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:43:03.715, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:43:03.716, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:44:03.718, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:44:03.719, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:45:03.721, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:45:03.722, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:46:03.724, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:46:03.725, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:47:03.726, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:47:03.727, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:48:03.729, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:48:03.730, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:49:03.732, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:49:03.733, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:50:03.735, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:50:03.736, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:51:03.738, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:51:03.741, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:52:03.742, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:52:03.744, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:53:03.745, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:53:03.747, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:54:03.748, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:54:03.750, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:55:03.751, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:55:03.753, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:56:03.754, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:56:03.756, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:57:03.757, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:57:03.759, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:58:03.760, 22.13 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:58:03.762, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:59:03.763, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:59:03.765, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:00:03.766, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:00:03.768, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:01:03.770, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:01:03.771, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:02:03.772, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:02:03.774, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:03:03.775, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:03:03.777, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:04:03.778, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:04:03.780, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:05:03.781, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:05:03.783, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:06:03.784, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:06:03.786, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:07:03.787, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:07:03.789, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:08:03.790, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:08:03.792, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:09:03.793, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:09:03.794, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:10:03.796, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:10:03.797, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:11:03.799, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:11:03.800, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:12:03.802, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:12:03.804, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:13:03.805, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:13:03.806, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:14:03.808, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:14:03.809, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:15:03.811, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:15:03.813, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:16:03.814, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:16:03.815, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:17:03.817, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:17:03.820, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:18:03.822, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:18:03.823, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:19:03.825, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:19:03.829, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:20:03.830, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:20:03.832, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:21:03.833, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:21:03.835, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:22:03.837, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:22:03.838, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:23:03.840, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:23:03.841, 1.06 W, 33, 0 %, 21 MiB
0, 2023/03/18 12:24:03.843, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:24:03.844, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:25:03.846, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:25:03.847, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:26:03.848, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:26:03.850, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:27:03.851, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:27:03.854, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:28:03.856, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:28:03.857, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:29:03.859, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:29:03.860, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:30:03.862, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:30:03.863, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:31:03.865, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:31:03.866, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:32:03.867, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:32:03.869, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 12:33:03.870, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:33:03.872, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:34:03.873, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:34:03.875, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 12:35:03.876, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:35:03.878, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 12:36:03.879, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:36:03.880, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:37:03.882, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:37:03.883, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:38:03.885, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:38:03.886, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 12:39:03.888, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:39:03.889, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:40:03.891, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:40:03.892, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:41:03.894, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:41:03.895, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 12:42:03.897, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:42:03.898, 1.04 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:43:03.900, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:43:03.901, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:44:03.903, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:44:03.904, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:45:03.906, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:45:03.907, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:46:03.909, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:46:03.910, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 12:47:03.912, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:47:03.913, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 12:48:03.915, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:48:03.917, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:49:03.918, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:49:03.919, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:50:03.921, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:50:03.922, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 12:51:03.924, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:51:03.925, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:52:03.927, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:52:03.928, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:53:03.930, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:53:03.932, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:54:03.933, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:54:03.935, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 12:55:03.936, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:55:03.938, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:56:03.939, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:56:03.941, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:57:03.942, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:57:03.944, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:58:03.945, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:58:03.947, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 12:59:03.948, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 12:59:03.950, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:00:03.951, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:00:03.952, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:01:03.954, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:01:03.956, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:02:03.957, 22.13 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:02:03.958, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:03:03.960, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:03:03.961, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 13:04:03.963, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:04:03.965, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:05:03.966, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:05:03.968, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:06:03.969, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:06:03.971, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:07:03.972, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:07:03.973, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:08:03.975, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:08:03.976, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:09:03.978, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:09:03.979, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:10:03.981, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:10:03.982, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:11:03.984, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:11:03.985, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:12:03.987, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:12:03.988, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:13:03.990, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:13:03.996, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:14:03.997, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:14:03.998, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:15:04.000, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:15:04.001, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:16:04.003, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:16:04.004, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:17:04.005, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:17:04.011, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:18:04.012, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:18:04.014, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:19:04.015, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:19:04.017, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:20:04.018, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:20:04.020, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:21:04.021, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:21:04.023, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:22:04.024, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:22:04.026, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:23:04.027, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:23:04.029, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:24:04.031, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:24:04.032, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:25:04.034, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:25:04.035, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:26:04.036, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:26:04.038, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:27:04.039, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:27:04.041, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:28:04.042, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:28:04.044, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:29:04.045, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:29:04.047, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:30:04.048, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:30:04.050, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:31:04.051, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:31:04.053, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:32:04.054, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:32:04.055, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:33:04.057, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:33:04.058, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:34:04.060, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:34:04.061, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:35:04.063, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:35:04.064, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:36:04.066, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:36:04.067, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:37:04.069, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:37:04.070, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:38:04.072, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:38:04.073, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:39:04.075, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:39:04.076, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:40:04.078, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:40:04.079, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:41:04.080, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:41:04.082, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:42:04.083, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:42:04.084, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:43:04.086, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:43:04.087, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:44:04.089, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:44:04.090, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:45:04.092, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:45:04.093, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:46:04.095, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:46:04.096, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:47:04.098, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:47:04.099, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:48:04.101, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:48:04.103, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:49:04.105, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:49:04.106, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:50:04.108, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 13:50:04.109, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:51:04.111, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:51:04.112, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:52:04.114, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:52:04.115, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:53:04.117, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:53:04.118, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:54:04.119, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:54:04.121, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:55:04.122, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:55:04.124, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:56:04.125, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:56:04.127, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:57:04.129, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:57:04.130, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:58:04.132, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 13:58:04.133, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 13:59:04.134, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 13:59:04.136, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:00:04.137, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:00:04.139, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:01:04.140, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:01:04.141, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:02:04.143, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:02:04.144, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:03:04.146, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:03:04.147, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:04:04.149, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:04:04.150, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:05:04.152, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:05:04.153, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:06:04.154, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:06:04.156, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:07:04.157, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:07:04.158, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:08:04.160, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:08:04.161, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:09:04.163, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:09:04.164, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:10:04.166, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:10:04.167, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:11:04.169, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:11:04.170, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:12:04.172, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:12:04.175, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:13:04.176, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:13:04.178, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:14:04.179, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:14:04.181, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:15:04.182, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:15:04.184, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:16:04.186, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:16:04.187, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:17:04.188, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:17:04.190, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:18:04.191, 22.13 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:18:04.193, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:19:04.194, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:19:04.196, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:20:04.197, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:20:04.199, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:21:04.200, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:21:04.202, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:22:04.203, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:22:04.205, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:23:04.207, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:23:04.208, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:24:04.210, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:24:04.211, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:25:04.213, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:25:04.214, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 14:26:04.216, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:26:04.217, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:27:04.219, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:27:04.220, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:28:04.222, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:28:04.223, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:29:04.225, 22.03 W, 29, 0 %, 5 MiB
