index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
1, 2023/03/20 11:33:03.378, 1.04 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:34:03.379, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:34:03.381, 1.04 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:35:03.382, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:35:03.383, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:36:03.385, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:36:03.386, 1.04 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:37:03.388, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:37:03.389, 1.04 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:38:03.391, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:38:03.392, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:39:03.394, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:39:03.395, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:40:03.397, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:40:03.398, 1.04 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:41:03.400, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:41:03.401, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:42:03.403, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:42:03.404, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:43:03.406, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:43:03.407, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:44:03.409, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:44:03.410, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:45:03.412, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:45:03.413, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:46:03.415, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:46:03.416, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:47:03.418, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:47:03.419, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:48:03.421, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:48:03.422, 1.04 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:49:03.424, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:49:03.425, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:50:03.427, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:50:03.428, 1.04 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:51:03.430, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:51:03.431, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:52:03.433, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:52:03.434, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:53:03.436, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:53:03.442, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:54:03.443, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:54:03.445, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:55:03.447, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:55:03.448, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:56:03.450, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:56:03.451, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:57:03.453, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:57:03.454, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:58:03.455, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:58:03.462, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:59:03.464, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:59:03.465, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:00:03.467, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:00:03.468, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 12:01:03.470, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:01:03.471, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:02:03.473, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:02:03.474, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:03:03.475, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:03:03.477, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 12:04:03.479, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:04:03.480, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:05:03.482, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:05:03.483, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:06:03.485, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:06:03.486, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:07:03.488, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:07:03.489, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:08:03.491, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:08:03.492, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:09:03.494, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:09:03.495, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:10:03.497, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:10:03.498, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:11:03.500, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:11:03.501, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 12:12:03.503, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:12:03.504, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:13:03.505, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:13:03.507, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:14:03.508, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:14:03.510, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:15:03.511, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:15:03.513, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:16:03.514, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:16:03.516, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:17:03.517, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:17:03.518, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:18:03.520, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:18:03.521, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:19:03.523, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:19:03.524, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:20:03.526, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:20:03.527, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:21:03.529, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:21:03.530, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:22:03.532, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:22:03.533, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:23:03.535, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:23:03.536, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:24:03.538, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:24:03.539, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:25:03.541, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:25:03.542, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:26:03.544, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:26:03.545, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:27:03.547, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:27:03.548, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:28:03.550, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:28:03.551, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:29:03.553, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:29:03.554, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:30:03.556, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:30:03.558, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:31:03.559, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:31:03.560, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:32:03.562, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:32:03.563, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:33:03.565, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:33:03.567, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:34:03.568, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:34:03.569, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:35:03.571, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:35:03.572, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:36:03.574, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:36:03.575, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:37:03.577, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:37:03.578, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:38:03.580, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:38:03.581, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:39:03.583, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:39:03.584, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:40:03.586, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:40:03.587, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:41:03.589, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:41:03.590, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:42:03.591, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:42:03.592, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:43:03.594, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:43:03.596, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:44:03.597, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:44:03.599, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:45:03.600, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:45:03.601, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 12:46:03.603, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 12:46:03.605, 1.05 W, 34, 0 %, 21 MiB
