index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/17 17:01:05.921, 101.07 W, 43, 36 %, 2414 MiB
0, 2023/03/17 17:02:05.923, 154.21 W, 48, 54 %, 3474 MiB
0, 2023/03/17 17:03:05.925, 157.02 W, 49, 47 %, 3483 MiB
0, 2023/03/17 17:04:05.926, 158.07 W, 50, 59 %, 3485 MiB
0, 2023/03/17 17:05:05.928, 159.17 W, 50, 64 %, 3490 MiB
0, 2023/03/17 17:06:05.929, 156.66 W, 51, 55 %, 3492 MiB
0, 2023/03/17 17:07:05.932, 158.36 W, 51, 65 %, 3496 MiB
0, 2023/03/17 17:08:05.933, 158.15 W, 52, 67 %, 3496 MiB
0, 2023/03/17 17:09:05.934, 159.15 W, 52, 78 %, 3512 MiB
0, 2023/03/17 17:10:05.936, 157.94 W, 52, 62 %, 3516 MiB
0, 2023/03/17 17:11:05.938, 161.70 W, 52, 68 %, 3516 MiB
0, 2023/03/17 17:12:05.940, 158.79 W, 51, 48 %, 3516 MiB
0, 2023/03/17 17:13:05.942, 163.34 W, 52, 66 %, 3528 MiB
0, 2023/03/17 17:14:05.943, 158.59 W, 52, 46 %, 3528 MiB
0, 2023/03/17 17:15:05.945, 161.59 W, 52, 73 %, 3487 MiB
0, 2023/03/17 17:16:05.947, 161.02 W, 52, 60 %, 3487 MiB
0, 2023/03/17 17:17:05.949, 158.44 W, 52, 66 %, 3515 MiB
0, 2023/03/17 17:18:05.950, 162.04 W, 52, 64 %, 3531 MiB
0, 2023/03/17 17:19:05.951, 158.35 W, 52, 67 %, 3532 MiB
0, 2023/03/17 17:20:05.953, 157.37 W, 52, 70 %, 3538 MiB
0, 2023/03/17 17:21:05.954, 152.50 W, 52, 67 %, 3492 MiB
0, 2023/03/17 17:22:05.957, 156.13 W, 52, 72 %, 3563 MiB
0, 2023/03/17 17:23:05.958, 158.52 W, 52, 67 %, 3563 MiB
0, 2023/03/17 17:24:05.960, 161.47 W, 52, 64 %, 3542 MiB
0, 2023/03/17 17:25:05.962, 155.20 W, 52, 56 %, 3558 MiB
0, 2023/03/17 17:26:05.964, 159.41 W, 52, 77 %, 3548 MiB
0, 2023/03/17 17:27:05.966, 156.71 W, 52, 46 %, 3420 MiB
0, 2023/03/17 17:28:05.967, 158.33 W, 52, 94 %, 3539 MiB
0, 2023/03/17 17:29:05.968, 157.01 W, 52, 58 %, 3539 MiB
0, 2023/03/17 17:30:05.970, 157.97 W, 52, 67 %, 3589 MiB
0, 2023/03/17 17:31:05.972, 163.18 W, 52, 83 %, 3589 MiB
0, 2023/03/17 17:32:05.974, 157.50 W, 52, 53 %, 3589 MiB
0, 2023/03/17 17:33:05.976, 160.38 W, 52, 65 %, 3558 MiB
0, 2023/03/17 17:34:05.977, 158.33 W, 52, 79 %, 3578 MiB
0, 2023/03/17 17:35:05.979, 163.12 W, 53, 68 %, 3588 MiB
0, 2023/03/17 17:36:05.980, 161.18 W, 52, 76 %, 3588 MiB
0, 2023/03/17 17:37:05.982, 158.97 W, 52, 69 %, 3630 MiB
0, 2023/03/17 17:38:05.984, 158.46 W, 52, 63 %, 3632 MiB
0, 2023/03/17 17:39:05.985, 162.12 W, 52, 65 %, 3616 MiB
0, 2023/03/17 17:40:05.987, 161.07 W, 52, 58 %, 3633 MiB
0, 2023/03/17 17:41:05.988, 152.02 W, 51, 18 %, 3667 MiB
0, 2023/03/17 17:42:05.994, 103.55 W, 46, 7 %, 3670 MiB
0, 2023/03/17 17:43:05.997, 105.46 W, 45, 18 %, 3670 MiB
0, 2023/03/17 17:44:06.002, 132.36 W, 44, 32 %, 3670 MiB
0, 2023/03/17 17:45:06.005, 105.47 W, 45, 4 %, 3670 MiB
0, 2023/03/17 17:46:06.007, 125.05 W, 44, 22 %, 3670 MiB
0, 2023/03/17 17:47:06.009, 154.21 W, 47, 81 %, 3688 MiB
0, 2023/03/17 17:48:06.010, 161.23 W, 49, 60 %, 3688 MiB
0, 2023/03/17 17:49:06.014, 135.20 W, 47, 28 %, 3688 MiB
0, 2023/03/17 17:50:06.016, 136.45 W, 47, 44 %, 3688 MiB
0, 2023/03/17 17:51:06.018, 153.25 W, 47, 59 %, 3688 MiB
0, 2023/03/17 17:52:06.020, 153.15 W, 48, 66 %, 3688 MiB
0, 2023/03/17 17:53:06.022, 163.83 W, 50, 69 %, 3690 MiB
0, 2023/03/17 17:54:06.023, 162.15 W, 51, 63 %, 3690 MiB
0, 2023/03/17 17:55:06.025, 230.71 W, 55, 90 %, 3690 MiB
0, 2023/03/17 17:56:06.026, 233.96 W, 57, 89 %, 3690 MiB
0, 2023/03/17 17:57:06.028, 229.56 W, 59, 88 %, 3695 MiB
0, 2023/03/17 17:58:06.030, 234.35 W, 61, 89 %, 3695 MiB
0, 2023/03/17 17:59:06.031, 238.90 W, 62, 77 %, 3695 MiB
0, 2023/03/17 18:00:06.033, 215.92 W, 61, 91 %, 3673 MiB
0, 2023/03/17 18:01:06.034, 218.84 W, 61, 91 %, 3673 MiB
0, 2023/03/17 18:02:06.037, 230.40 W, 61, 90 %, 3678 MiB
0, 2023/03/17 18:03:06.038, 234.49 W, 62, 83 %, 3680 MiB
0, 2023/03/17 18:04:06.039, 233.99 W, 62, 95 %, 3693 MiB
0, 2023/03/17 18:05:06.041, 236.76 W, 62, 84 %, 3496 MiB
0, 2023/03/17 18:06:06.043, 221.78 W, 61, 92 %, 3475 MiB
0, 2023/03/17 18:07:06.053, 221.61 W, 61, 90 %, 3523 MiB
0, 2023/03/17 18:08:06.055, 230.15 W, 61, 91 %, 3591 MiB
0, 2023/03/17 18:09:06.057, 234.84 W, 61, 88 %, 3625 MiB
0, 2023/03/17 18:10:06.059, 238.93 W, 62, 91 %, 2586 MiB
0, 2023/03/17 18:11:06.061, 240.55 W, 62, 90 %, 2586 MiB
0, 2023/03/17 18:12:06.063, 240.99 W, 62, 88 %, 2610 MiB
0, 2023/03/17 18:13:06.065, 233.55 W, 62, 90 %, 2610 MiB
0, 2023/03/17 18:14:06.066, 235.93 W, 61, 91 %, 2628 MiB
0, 2023/03/17 18:15:06.068, 235.41 W, 62, 89 %, 2632 MiB
0, 2023/03/17 18:16:06.070, 234.42 W, 61, 89 %, 2632 MiB
0, 2023/03/17 18:17:06.072, 241.67 W, 62, 90 %, 2633 MiB
0, 2023/03/17 18:18:06.075, 243.71 W, 62, 88 %, 2636 MiB
0, 2023/03/17 18:19:06.085, 130.78 W, 54, 21 %, 16850 MiB
0, 2023/03/17 18:20:06.090, 238.75 W, 58, 91 %, 2636 MiB
0, 2023/03/17 18:21:06.091, 129.62 W, 52, 18 %, 16850 MiB
0, 2023/03/17 18:22:06.099, 127.68 W, 51, 29 %, 16852 MiB
0, 2023/03/17 18:23:06.102, 128.21 W, 53, 15 %, 16852 MiB
0, 2023/03/17 18:24:06.104, 126.46 W, 50, 13 %, 16852 MiB
0, 2023/03/17 18:25:06.106, 126.16 W, 49, 21 %, 16852 MiB
0, 2023/03/17 18:26:06.108, 238.46 W, 58, 87 %, 2685 MiB
0, 2023/03/17 18:27:06.119, 128.73 W, 52, 26 %, 16914 MiB
0, 2023/03/17 18:28:06.121, 126.03 W, 50, 23 %, 16915 MiB
0, 2023/03/17 18:29:06.123, 232.46 W, 57, 89 %, 2701 MiB
0, 2023/03/17 18:30:06.125, 233.78 W, 60, 91 %, 2702 MiB
0, 2023/03/17 18:31:06.127, 234.71 W, 62, 91 %, 2702 MiB
0, 2023/03/17 18:32:06.129, 235.56 W, 63, 91 %, 2702 MiB
0, 2023/03/17 18:33:06.131, 237.63 W, 63, 92 %, 2702 MiB
0, 2023/03/17 18:34:06.132, 238.99 W, 63, 88 %, 3823 MiB
0, 2023/03/17 18:35:06.134, 235.57 W, 62, 90 %, 3824 MiB
0, 2023/03/17 18:36:06.135, 228.66 W, 62, 90 %, 3825 MiB
0, 2023/03/17 18:37:06.137, 225.29 W, 61, 93 %, 3841 MiB
0, 2023/03/17 18:38:06.139, 220.80 W, 61, 100 %, 3847 MiB
0, 2023/03/17 18:39:06.140, 220.13 W, 60, 92 %, 3847 MiB
0, 2023/03/17 18:40:06.142, 225.07 W, 60, 95 %, 3847 MiB
0, 2023/03/17 18:41:06.144, 225.93 W, 61, 91 %, 3849 MiB
0, 2023/03/17 18:42:06.146, 227.88 W, 62, 96 %, 3849 MiB
0, 2023/03/17 18:43:06.148, 230.72 W, 62, 99 %, 3849 MiB
0, 2023/03/17 18:44:06.149, 227.18 W, 62, 93 %, 3851 MiB
0, 2023/03/17 18:45:06.152, 231.20 W, 61, 91 %, 3851 MiB
0, 2023/03/17 18:46:06.156, 228.55 W, 62, 96 %, 3851 MiB
0, 2023/03/17 18:47:06.158, 227.32 W, 61, 86 %, 3855 MiB
0, 2023/03/17 18:48:06.160, 223.02 W, 61, 100 %, 3855 MiB
0, 2023/03/17 18:49:06.161, 243.23 W, 62, 88 %, 2316 MiB
0, 2023/03/17 18:50:06.163, 238.49 W, 63, 90 %, 2239 MiB
0, 2023/03/17 18:51:06.164, 243.44 W, 63, 87 %, 2201 MiB
0, 2023/03/17 18:52:06.167, 234.63 W, 62, 91 %, 2168 MiB
0, 2023/03/17 18:53:06.168, 234.37 W, 62, 92 %, 2168 MiB
0, 2023/03/17 18:54:06.170, 238.25 W, 63, 90 %, 2168 MiB
0, 2023/03/17 18:55:06.171, 238.94 W, 62, 93 %, 2164 MiB
0, 2023/03/17 18:56:06.172, 237.18 W, 62, 91 %, 2166 MiB
0, 2023/03/17 18:57:06.175, 244.78 W, 63, 89 %, 2189 MiB
0, 2023/03/17 18:58:06.176, 238.91 W, 62, 93 %, 2194 MiB
0, 2023/03/17 18:59:06.177, 235.86 W, 62, 93 %, 2194 MiB
0, 2023/03/17 19:00:06.179, 238.12 W, 62, 90 %, 2178 MiB
0, 2023/03/17 19:01:06.181, 246.40 W, 62, 81 %, 2181 MiB
0, 2023/03/17 19:02:06.183, 235.65 W, 62, 92 %, 2164 MiB
0, 2023/03/17 19:03:06.185, 234.09 W, 62, 93 %, 2164 MiB
0, 2023/03/17 19:04:06.186, 238.80 W, 62, 93 %, 2169 MiB
0, 2023/03/17 19:05:06.188, 241.43 W, 62, 91 %, 2169 MiB
0, 2023/03/17 19:06:06.190, 243.70 W, 62, 93 %, 2175 MiB
0, 2023/03/17 19:07:06.192, 247.09 W, 63, 87 %, 2194 MiB
0, 2023/03/17 19:08:06.194, 238.74 W, 62, 93 %, 2195 MiB
0, 2023/03/17 19:09:06.195, 236.12 W, 62, 93 %, 2195 MiB
0, 2023/03/17 19:10:06.197, 245.60 W, 62, 81 %, 2191 MiB
0, 2023/03/17 19:11:06.198, 242.80 W, 62, 80 %, 2191 MiB
0, 2023/03/17 19:12:06.201, 240.68 W, 62, 93 %, 2192 MiB
0, 2023/03/17 19:13:06.202, 242.38 W, 62, 90 %, 2194 MiB
0, 2023/03/17 19:14:06.203, 236.20 W, 62, 95 %, 2195 MiB
0, 2023/03/17 19:15:06.205, 239.98 W, 62, 92 %, 2197 MiB
0, 2023/03/17 19:16:06.207, 247.57 W, 62, 86 %, 2203 MiB
0, 2023/03/17 19:17:06.209, 245.89 W, 63, 90 %, 2203 MiB
0, 2023/03/17 19:18:06.211, 239.04 W, 62, 91 %, 2196 MiB
0, 2023/03/17 19:19:06.212, 243.88 W, 62, 90 %, 2191 MiB
0, 2023/03/17 19:20:06.214, 236.19 W, 62, 93 %, 2178 MiB
0, 2023/03/17 19:21:06.215, 237.92 W, 62, 91 %, 2183 MiB
0, 2023/03/17 19:22:06.217, 243.17 W, 62, 91 %, 2193 MiB
0, 2023/03/17 19:23:06.219, 243.52 W, 62, 93 %, 2193 MiB
0, 2023/03/17 19:24:06.220, 250.67 W, 63, 87 %, 2215 MiB
0, 2023/03/17 19:25:06.223, 235.74 W, 62, 92 %, 2192 MiB
0, 2023/03/17 19:26:06.225, 237.28 W, 62, 93 %, 2177 MiB
0, 2023/03/17 19:27:06.227, 244.98 W, 62, 90 %, 2215 MiB
0, 2023/03/17 19:28:06.229, 244.41 W, 62, 93 %, 2215 MiB
0, 2023/03/17 19:29:06.230, 246.36 W, 63, 87 %, 2186 MiB
0, 2023/03/17 19:30:06.232, 245.35 W, 63, 90 %, 2188 MiB
0, 2023/03/17 19:31:06.233, 248.94 W, 63, 89 %, 2192 MiB
0, 2023/03/17 19:32:06.235, 249.76 W, 63, 88 %, 2192 MiB
0, 2023/03/17 19:33:06.237, 245.70 W, 63, 80 %, 2199 MiB
0, 2023/03/17 19:34:06.238, 245.38 W, 62, 81 %, 2199 MiB
0, 2023/03/17 19:35:06.240, 240.05 W, 62, 90 %, 2201 MiB
0, 2023/03/17 19:36:06.242, 240.43 W, 62, 89 %, 2201 MiB
0, 2023/03/17 19:37:06.243, 235.67 W, 62, 96 %, 2203 MiB
0, 2023/03/17 19:38:06.245, 235.74 W, 62, 92 %, 2205 MiB
0, 2023/03/17 19:39:06.246, 244.55 W, 63, 87 %, 2211 MiB
0, 2023/03/17 19:40:06.248, 247.36 W, 63, 81 %, 2211 MiB
0, 2023/03/17 19:41:06.250, 237.18 W, 62, 91 %, 2192 MiB
0, 2023/03/17 19:42:06.251, 245.03 W, 63, 88 %, 2193 MiB
0, 2023/03/17 19:43:06.253, 245.18 W, 63, 81 %, 2178 MiB
0, 2023/03/17 19:44:06.254, 250.86 W, 63, 84 %, 2045 MiB
0, 2023/03/17 19:45:06.256, 237.90 W, 62, 93 %, 2166 MiB
0, 2023/03/17 19:46:06.257, 247.37 W, 63, 89 %, 2183 MiB
0, 2023/03/17 19:47:06.259, 237.45 W, 62, 91 %, 2176 MiB
0, 2023/03/17 19:48:06.261, 241.72 W, 62, 84 %, 2055 MiB
0, 2023/03/17 19:49:06.263, 243.54 W, 62, 90 %, 2172 MiB
0, 2023/03/17 19:50:06.264, 237.36 W, 62, 92 %, 2167 MiB
0, 2023/03/17 19:51:06.266, 236.95 W, 62, 91 %, 2175 MiB
0, 2023/03/17 19:52:06.268, 238.93 W, 62, 92 %, 2177 MiB
0, 2023/03/17 19:53:06.270, 238.61 W, 62, 91 %, 2177 MiB
0, 2023/03/17 19:54:06.271, 239.85 W, 62, 92 %, 2175 MiB
0, 2023/03/17 19:55:06.273, 240.73 W, 62, 89 %, 2177 MiB
0, 2023/03/17 19:56:06.274, 245.05 W, 63, 89 %, 2178 MiB
0, 2023/03/17 19:57:06.277, 248.50 W, 63, 87 %, 2173 MiB
0, 2023/03/17 19:58:06.278, 252.00 W, 63, 89 %, 2214 MiB
0, 2023/03/17 19:59:06.279, 253.71 W, 64, 90 %, 2188 MiB
0, 2023/03/17 20:00:06.281, 237.96 W, 62, 92 %, 2179 MiB
0, 2023/03/17 20:01:06.283, 245.60 W, 62, 92 %, 2220 MiB
0, 2023/03/17 20:02:06.285, 240.71 W, 62, 92 %, 2220 MiB
0, 2023/03/17 20:03:06.287, 245.26 W, 62, 88 %, 2194 MiB
0, 2023/03/17 20:04:06.288, 245.85 W, 63, 88 %, 2196 MiB
0, 2023/03/17 20:05:06.290, 247.81 W, 63, 91 %, 2196 MiB
0, 2023/03/17 20:06:06.291, 249.35 W, 63, 87 %, 2196 MiB
0, 2023/03/17 20:07:06.294, 237.45 W, 62, 90 %, 2184 MiB
0, 2023/03/17 20:08:06.295, 245.32 W, 62, 91 %, 2151 MiB
0, 2023/03/17 20:09:06.296, 239.76 W, 62, 89 %, 2211 MiB
0, 2023/03/17 20:10:06.298, 243.61 W, 62, 89 %, 2189 MiB
0, 2023/03/17 20:11:06.300, 245.58 W, 63, 91 %, 2193 MiB
0, 2023/03/17 20:12:06.302, 246.63 W, 63, 91 %, 2192 MiB
0, 2023/03/17 20:13:06.304, 246.67 W, 63, 87 %, 2192 MiB
0, 2023/03/17 20:14:06.305, 238.31 W, 62, 90 %, 2182 MiB
0, 2023/03/17 20:15:06.307, 236.65 W, 62, 92 %, 2182 MiB
0, 2023/03/17 20:16:06.309, 247.36 W, 62, 96 %, 2099 MiB
0, 2023/03/17 20:17:06.311, 248.04 W, 63, 87 %, 2180 MiB
0, 2023/03/17 20:18:06.313, 244.69 W, 63, 89 %, 2189 MiB
0, 2023/03/17 20:19:06.314, 241.90 W, 62, 92 %, 2189 MiB
0, 2023/03/17 20:20:06.316, 250.41 W, 63, 90 %, 2185 MiB
0, 2023/03/17 20:21:06.317, 251.32 W, 63, 87 %, 2185 MiB
0, 2023/03/17 20:22:06.319, 238.03 W, 62, 93 %, 2174 MiB
0, 2023/03/17 20:23:06.321, 238.81 W, 62, 93 %, 2187 MiB
0, 2023/03/17 20:24:06.322, 242.66 W, 62, 90 %, 2183 MiB
0, 2023/03/17 20:25:06.324, 246.91 W, 62, 88 %, 2193 MiB
0, 2023/03/17 20:26:06.326, 236.46 W, 62, 90 %, 2179 MiB
0, 2023/03/17 20:27:06.328, 241.75 W, 62, 85 %, 2071 MiB
0, 2023/03/17 20:28:06.330, 241.96 W, 62, 92 %, 2164 MiB
0, 2023/03/17 20:29:06.331, 239.66 W, 62, 91 %, 2182 MiB
0, 2023/03/17 20:30:06.333, 242.69 W, 62, 92 %, 2183 MiB
0, 2023/03/17 20:31:06.334, 246.53 W, 63, 87 %, 2193 MiB
0, 2023/03/17 20:32:06.337, 238.40 W, 63, 88 %, 2168 MiB
0, 2023/03/17 20:33:06.338, 236.18 W, 62, 91 %, 2176 MiB
0, 2023/03/17 20:34:06.340, 244.38 W, 63, 83 %, 2054 MiB
0, 2023/03/17 20:35:06.342, 238.50 W, 62, 93 %, 2187 MiB
0, 2023/03/17 20:36:06.343, 240.27 W, 62, 93 %, 2187 MiB
0, 2023/03/17 20:37:06.346, 240.95 W, 62, 92 %, 2182 MiB
0, 2023/03/17 20:38:06.347, 245.04 W, 63, 90 %, 2194 MiB
0, 2023/03/17 20:39:06.348, 237.42 W, 62, 92 %, 2186 MiB
0, 2023/03/17 20:40:06.350, 238.75 W, 62, 86 %, 2186 MiB
0, 2023/03/17 20:41:06.352, 243.51 W, 62, 88 %, 2110 MiB
0, 2023/03/17 20:42:06.354, 237.30 W, 62, 93 %, 2204 MiB
0, 2023/03/17 20:43:06.356, 239.00 W, 62, 93 %, 2204 MiB
0, 2023/03/17 20:44:06.357, 242.05 W, 62, 90 %, 2176 MiB
0, 2023/03/17 20:45:06.359, 245.62 W, 63, 90 %, 2198 MiB
0, 2023/03/17 20:46:06.360, 244.42 W, 62, 91 %, 2202 MiB
0, 2023/03/17 20:47:06.363, 236.59 W, 62, 93 %, 2216 MiB
0, 2023/03/17 20:48:06.365, 239.45 W, 62, 93 %, 2216 MiB
0, 2023/03/17 20:49:06.366, 241.69 W, 62, 91 %, 2216 MiB
0, 2023/03/17 20:50:06.367, 242.86 W, 62, 88 %, 2217 MiB
0, 2023/03/17 20:51:06.369, 247.69 W, 63, 89 %, 2190 MiB
0, 2023/03/17 20:52:06.371, 235.47 W, 62, 93 %, 2197 MiB
0, 2023/03/17 20:53:06.373, 237.36 W, 62, 91 %, 2202 MiB
0, 2023/03/17 20:54:06.374, 239.87 W, 62, 90 %, 2202 MiB
0, 2023/03/17 20:55:06.376, 242.80 W, 62, 90 %, 2187 MiB
0, 2023/03/17 20:56:06.378, 237.67 W, 62, 92 %, 2194 MiB
0, 2023/03/17 20:57:06.379, 244.66 W, 63, 82 %, 2200 MiB
0, 2023/03/17 20:58:06.381, 237.03 W, 62, 93 %, 2214 MiB
0, 2023/03/17 20:59:06.382, 242.67 W, 62, 90 %, 2215 MiB
0, 2023/03/17 21:00:06.384, 244.79 W, 63, 92 %, 2215 MiB
0, 2023/03/17 21:01:06.386, 245.75 W, 63, 93 %, 2187 MiB
0, 2023/03/17 21:02:06.388, 238.37 W, 62, 88 %, 2188 MiB
0, 2023/03/17 21:03:06.390, 236.18 W, 62, 93 %, 2190 MiB
0, 2023/03/17 21:04:06.391, 235.77 W, 62, 92 %, 2192 MiB
0, 2023/03/17 21:05:06.393, 235.55 W, 62, 93 %, 2182 MiB
0, 2023/03/17 21:06:06.394, 236.16 W, 62, 93 %, 2183 MiB
0, 2023/03/17 21:07:06.396, 240.26 W, 62, 93 %, 2177 MiB
0, 2023/03/17 21:08:06.398, 242.33 W, 62, 89 %, 2182 MiB
0, 2023/03/17 21:09:06.399, 245.01 W, 63, 91 %, 2202 MiB
0, 2023/03/17 21:10:06.401, 247.69 W, 63, 90 %, 2211 MiB
0, 2023/03/17 21:11:06.403, 242.69 W, 63, 89 %, 2219 MiB
0, 2023/03/17 21:12:06.405, 239.09 W, 62, 91 %, 2171 MiB
0, 2023/03/17 21:13:06.407, 244.94 W, 62, 93 %, 2170 MiB
0, 2023/03/17 21:14:06.408, 241.77 W, 62, 92 %, 2186 MiB
0, 2023/03/17 21:15:06.410, 245.75 W, 63, 89 %, 2199 MiB
0, 2023/03/17 21:16:06.412, 246.97 W, 63, 90 %, 2204 MiB
0, 2023/03/17 21:17:06.414, 247.22 W, 63, 92 %, 2211 MiB
0, 2023/03/17 21:18:06.416, 243.08 W, 62, 92 %, 2195 MiB
0, 2023/03/17 21:19:06.417, 243.43 W, 62, 89 %, 2199 MiB
0, 2023/03/17 21:20:06.419, 236.94 W, 62, 92 %, 2201 MiB
0, 2023/03/17 21:21:06.420, 245.59 W, 62, 89 %, 2185 MiB
0, 2023/03/17 21:22:06.423, 240.44 W, 62, 89 %, 2192 MiB
0, 2023/03/17 21:23:06.424, 244.29 W, 62, 81 %, 2198 MiB
0, 2023/03/17 21:24:06.426, 234.76 W, 62, 92 %, 2212 MiB
0, 2023/03/17 21:25:06.428, 240.62 W, 62, 89 %, 2213 MiB
0, 2023/03/17 21:26:06.429, 242.92 W, 62, 92 %, 2213 MiB
0, 2023/03/17 21:27:06.431, 244.68 W, 63, 86 %, 2184 MiB
0, 2023/03/17 21:28:06.433, 241.16 W, 63, 91 %, 2222 MiB
0, 2023/03/17 21:29:06.435, 234.71 W, 62, 92 %, 2205 MiB
0, 2023/03/17 21:30:06.437, 235.67 W, 62, 93 %, 2205 MiB
0, 2023/03/17 21:31:06.439, 239.17 W, 62, 91 %, 2196 MiB
0, 2023/03/17 21:32:06.441, 244.89 W, 62, 89 %, 2193 MiB
0, 2023/03/17 21:33:06.443, 241.85 W, 62, 90 %, 2195 MiB
0, 2023/03/17 21:34:06.445, 243.55 W, 63, 83 %, 2201 MiB
0, 2023/03/17 21:35:06.448, 235.29 W, 62, 92 %, 2215 MiB
0, 2023/03/17 21:36:06.450, 242.73 W, 62, 93 %, 2215 MiB
0, 2023/03/17 21:37:06.452, 244.42 W, 63, 90 %, 2215 MiB
0, 2023/03/17 21:38:06.454, 246.53 W, 63, 91 %, 2210 MiB
0, 2023/03/17 21:39:06.455, 237.71 W, 62, 93 %, 2194 MiB
0, 2023/03/17 21:40:06.457, 236.14 W, 62, 94 %, 2201 MiB
0, 2023/03/17 21:41:06.459, 236.03 W, 62, 92 %, 2203 MiB
0, 2023/03/17 21:42:06.461, 237.20 W, 62, 93 %, 2192 MiB
0, 2023/03/17 21:43:06.463, 235.91 W, 62, 92 %, 2192 MiB
0, 2023/03/17 21:44:06.464, 243.48 W, 62, 91 %, 2184 MiB
0, 2023/03/17 21:45:06.466, 243.78 W, 62, 89 %, 2186 MiB
0, 2023/03/17 21:46:06.468, 246.78 W, 63, 90 %, 2207 MiB
0, 2023/03/17 21:47:06.470, 247.80 W, 63, 91 %, 2207 MiB
0, 2023/03/17 21:48:06.472, 243.75 W, 63, 89 %, 2189 MiB
0, 2023/03/17 21:49:06.473, 244.75 W, 62, 91 %, 2114 MiB
0, 2023/03/17 21:50:06.475, 234.77 W, 62, 92 %, 2198 MiB
0, 2023/03/17 21:51:06.477, 237.95 W, 62, 93 %, 2182 MiB
0, 2023/03/17 21:52:06.479, 238.01 W, 62, 93 %, 2184 MiB
0, 2023/03/17 21:53:06.481, 241.54 W, 62, 90 %, 2176 MiB
0, 2023/03/17 21:54:06.482, 241.18 W, 62, 93 %, 2190 MiB
0, 2023/03/17 21:55:06.484, 245.78 W, 63, 89 %, 2205 MiB
0, 2023/03/17 21:56:06.485, 250.08 W, 63, 89 %, 2211 MiB
0, 2023/03/17 21:57:06.488, 251.19 W, 63, 87 %, 2218 MiB
0, 2023/03/17 21:58:06.489, 254.43 W, 63, 85 %, 1162 MiB
0, 2023/03/17 21:59:06.491, 254.15 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:00:06.492, 253.55 W, 63, 84 %, 1162 MiB
0, 2023/03/17 22:01:06.494, 254.03 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:02:06.495, 253.41 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:03:06.497, 253.60 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:04:06.498, 253.67 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:05:06.499, 252.92 W, 63, 84 %, 1162 MiB
0, 2023/03/17 22:06:06.500, 254.25 W, 63, 84 %, 1162 MiB
0, 2023/03/17 22:07:06.502, 253.85 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:08:06.503, 254.05 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:09:06.504, 254.11 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:10:06.505, 254.03 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:11:06.506, 253.12 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:12:06.508, 253.98 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:13:06.509, 254.47 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:14:06.510, 253.97 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:15:06.511, 253.95 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:16:06.512, 253.66 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:17:06.514, 253.90 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:18:06.515, 253.95 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:19:06.516, 254.33 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:20:06.518, 254.35 W, 63, 84 %, 1162 MiB
0, 2023/03/17 22:21:06.519, 254.38 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:22:06.522, 254.30 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:23:06.524, 254.04 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:24:06.525, 253.90 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:25:06.528, 254.01 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:26:06.529, 253.65 W, 63, 84 %, 1162 MiB
0, 2023/03/17 22:27:06.531, 253.83 W, 63, 84 %, 1162 MiB
0, 2023/03/17 22:28:06.533, 253.25 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:29:06.534, 253.31 W, 63, 84 %, 1162 MiB
0, 2023/03/17 22:30:06.536, 254.06 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:31:06.537, 253.49 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:32:06.539, 253.78 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:33:06.541, 254.03 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:34:06.542, 253.07 W, 63, 84 %, 1162 MiB
0, 2023/03/17 22:35:06.544, 253.25 W, 63, 85 %, 1162 MiB
0, 2023/03/17 22:36:06.546, 116.66 W, 49, 0 %, 996 MiB
0, 2023/03/17 22:37:06.547, 176.08 W, 54, 100 %, 7370 MiB
0, 2023/03/17 22:38:06.548, 173.15 W, 55, 100 %, 7439 MiB
0, 2023/03/17 22:39:06.550, 179.48 W, 55, 100 %, 7514 MiB
0, 2023/03/17 22:40:06.551, 174.52 W, 56, 99 %, 7395 MiB
