index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/16 22:35:06.722, 146.21 W, 49, 35 %, 2856 MiB
0, 2023/03/16 22:36:06.723, 144.88 W, 49, 18 %, 2801 MiB
0, 2023/03/16 22:37:06.725, 78.10 W, 44, 41 %, 2834 MiB
0, 2023/03/16 22:38:06.727, 85.64 W, 43, 30 %, 2847 MiB
0, 2023/03/16 22:39:06.728, 151.04 W, 48, 58 %, 2902 MiB
0, 2023/03/16 22:40:06.731, 112.81 W, 46, 18 %, 2907 MiB
0, 2023/03/16 22:41:06.732, 145.98 W, 49, 66 %, 2701 MiB
0, 2023/03/16 22:42:06.734, 143.72 W, 49, 40 %, 2701 MiB
0, 2023/03/16 22:43:06.736, 145.51 W, 49, 26 %, 2723 MiB
0, 2023/03/16 22:44:06.737, 149.24 W, 50, 43 %, 2595 MiB
0, 2023/03/16 22:45:06.739, 93.68 W, 47, 41 %, 2720 MiB
0, 2023/03/16 22:46:06.741, 143.96 W, 50, 20 %, 2737 MiB
0, 2023/03/16 22:47:06.742, 145.67 W, 50, 44 %, 2745 MiB
0, 2023/03/16 22:48:06.744, 148.91 W, 50, 40 %, 2764 MiB
0, 2023/03/16 22:49:06.746, 154.76 W, 51, 72 %, 2776 MiB
0, 2023/03/16 22:50:06.749, 149.32 W, 50, 43 %, 2785 MiB
0, 2023/03/16 22:51:06.751, 148.74 W, 51, 39 %, 2804 MiB
0, 2023/03/16 22:52:06.752, 91.85 W, 47, 25 %, 2806 MiB
0, 2023/03/16 22:53:06.754, 82.25 W, 44, 27 %, 2807 MiB
0, 2023/03/16 22:54:06.755, 91.23 W, 44, 37 %, 2810 MiB
0, 2023/03/16 22:55:06.758, 142.64 W, 47, 8 %, 2814 MiB
0, 2023/03/16 22:56:06.760, 143.27 W, 48, 44 %, 2814 MiB
0, 2023/03/16 22:57:06.761, 143.08 W, 49, 43 %, 2814 MiB
0, 2023/03/16 22:58:06.763, 144.56 W, 49, 41 %, 2814 MiB
0, 2023/03/16 22:59:06.764, 142.43 W, 49, 25 %, 2818 MiB
0, 2023/03/16 23:00:06.766, 144.75 W, 49, 54 %, 2778 MiB
0, 2023/03/16 23:01:06.768, 144.83 W, 50, 46 %, 2764 MiB
0, 2023/03/16 23:02:06.769, 157.50 W, 50, 51 %, 2730 MiB
0, 2023/03/16 23:03:06.771, 83.08 W, 44, 26 %, 1419 MiB
0, 2023/03/16 23:04:06.773, 74.35 W, 41, 21 %, 1423 MiB
0, 2023/03/16 23:05:06.776, 68.09 W, 39, 23 %, 1423 MiB
0, 2023/03/16 23:06:06.778, 70.32 W, 38, 0 %, 1427 MiB
0, 2023/03/16 23:07:06.779, 78.02 W, 38, 28 %, 1427 MiB
0, 2023/03/16 23:08:06.781, 56.53 W, 36, 25 %, 1427 MiB
0, 2023/03/16 23:09:06.783, 71.67 W, 37, 20 %, 1427 MiB
0, 2023/03/16 23:10:06.786, 73.11 W, 37, 26 %, 1427 MiB
0, 2023/03/16 23:11:06.788, 81.23 W, 37, 41 %, 1429 MiB
0, 2023/03/16 23:12:06.789, 60.10 W, 37, 0 %, 1429 MiB
0, 2023/03/16 23:13:06.791, 76.44 W, 37, 34 %, 1431 MiB
0, 2023/03/16 23:14:06.793, 75.25 W, 37, 16 %, 1431 MiB
0, 2023/03/16 23:15:06.795, 74.85 W, 37, 45 %, 1431 MiB
0, 2023/03/16 23:16:06.797, 76.52 W, 37, 40 %, 1431 MiB
0, 2023/03/16 23:17:06.799, 77.43 W, 37, 41 %, 1436 MiB
0, 2023/03/16 23:18:06.801, 76.93 W, 37, 35 %, 1457 MiB
0, 2023/03/16 23:19:06.803, 72.85 W, 37, 34 %, 1471 MiB
0, 2023/03/16 23:20:06.805, 72.50 W, 37, 22 %, 1471 MiB
0, 2023/03/16 23:21:06.808, 71.48 W, 36, 27 %, 1471 MiB
0, 2023/03/16 23:22:06.809, 72.76 W, 36, 24 %, 1474 MiB
0, 2023/03/16 23:23:06.812, 73.91 W, 36, 25 %, 1474 MiB
0, 2023/03/16 23:24:06.815, 73.52 W, 36, 17 %, 1492 MiB
0, 2023/03/16 23:25:06.818, 73.25 W, 36, 31 %, 1495 MiB
0, 2023/03/16 23:26:06.820, 128.08 W, 38, 28 %, 1236 MiB
0, 2023/03/16 23:27:06.821, 64.90 W, 36, 20 %, 1243 MiB
0, 2023/03/16 23:28:06.823, 67.19 W, 36, 0 %, 1245 MiB
0, 2023/03/16 23:29:06.826, 64.74 W, 36, 32 %, 1245 MiB
0, 2023/03/16 23:30:06.829, 83.86 W, 37, 36 %, 1251 MiB
0, 2023/03/16 23:31:06.830, 85.80 W, 38, 38 %, 1281 MiB
0, 2023/03/16 23:32:06.832, 70.12 W, 37, 35 %, 1289 MiB
0, 2023/03/16 23:33:06.834, 39.12 W, 34, 0 %, 1305 MiB
0, 2023/03/16 23:34:06.836, 72.29 W, 36, 15 %, 1311 MiB
0, 2023/03/16 23:35:06.839, 85.67 W, 37, 43 %, 1313 MiB
0, 2023/03/16 23:36:06.841, 85.95 W, 37, 30 %, 1315 MiB
0, 2023/03/16 23:37:06.842, 85.35 W, 38, 35 %, 1315 MiB
0, 2023/03/16 23:38:06.844, 102.60 W, 38, 35 %, 1315 MiB
0, 2023/03/16 23:39:06.846, 82.99 W, 38, 33 %, 1315 MiB
0, 2023/03/16 23:40:06.848, 81.12 W, 37, 39 %, 1315 MiB
0, 2023/03/16 23:41:06.850, 78.37 W, 37, 34 %, 1317 MiB
0, 2023/03/16 23:42:06.851, 70.10 W, 36, 5 %, 1317 MiB
0, 2023/03/16 23:43:06.854, 34.48 W, 34, 20 %, 1317 MiB
0, 2023/03/16 23:44:06.856, 41.44 W, 32, 28 %, 1322 MiB
0, 2023/03/16 23:45:06.861, 80.01 W, 35, 30 %, 1332 MiB
0, 2023/03/16 23:46:06.863, 81.64 W, 36, 24 %, 1332 MiB
0, 2023/03/16 23:47:06.865, 82.12 W, 36, 26 %, 1332 MiB
0, 2023/03/16 23:48:06.867, 43.38 W, 34, 22 %, 1332 MiB
0, 2023/03/16 23:49:06.870, 70.31 W, 34, 37 %, 1332 MiB
0, 2023/03/16 23:50:06.872, 84.35 W, 36, 40 %, 1334 MiB
0, 2023/03/16 23:51:06.874, 80.59 W, 36, 13 %, 1341 MiB
0, 2023/03/16 23:52:06.876, 76.54 W, 37, 45 %, 1341 MiB
0, 2023/03/16 23:53:06.885, 83.31 W, 37, 40 %, 1341 MiB
0, 2023/03/16 23:54:06.887, 72.78 W, 37, 18 %, 1341 MiB
0, 2023/03/16 23:55:06.890, 79.65 W, 37, 32 %, 1343 MiB
0, 2023/03/16 23:56:06.891, 75.97 W, 37, 44 %, 1345 MiB
0, 2023/03/16 23:57:06.893, 74.54 W, 36, 35 %, 1450 MiB
0, 2023/03/16 23:58:06.895, 72.89 W, 36, 19 %, 1450 MiB
0, 2023/03/16 23:59:06.897, 70.48 W, 35, 0 %, 1450 MiB
